id_estudiante,id_asignatura,nota,convocatoria,fecha_examen
438.0,17.0,3.0,Ordinaria,2024-12-01
439.0,28.0,8.9,Ordinaria,2025-01-17
439.0,23.0,0.9,Extraordinaria,2024-02-02
440.0,23.0,5.2,Ordinaria,1997-09-02
440.0,19.0,6.1,Extraordinaria,2024-11-06
440.0,26.0,4.9,Extraordinaria,2024-09-25
441.0,26.0,0.4,Extraordinaria,2025-04-12
441.0,16.0,1.1,Ordinaria,2023-10-31
441.0,10.0,5.6,Extraordinaria,2024-11-11
442.0,16.0,3.0,Ordinaria,2023-10-18
442.0,11.0,0.9,Ordinaria,2024-07-23
442.0,15.0,7.2,Ordinaria,2024-11-21
443.0,29.0,1.6,Ordinaria,2023-08-19
443.0,5.0,5.2,Ordinaria,2024-06-11
444.0,22.0,1.9,Ordinaria,2023-07-05
445.0,25.0,1.6,Ordinaria,2024-10-30
445.0,12.0,5.6,Extraordinaria,2025-04-07
446.0,10.0,3.4,Extraordinaria,2024-08-30
446.0,17.0,2.7,Extraordinaria,2025-04-02
448.0,1.0,8.2,Ordinaria,2024-12-02
448.0,10.0,4.5,Ordinaria,2023-11-28
448.0,3.0,3.1,Ordinaria,2024-04-12
449.0,18.0,5.9,Extraordinaria,2023-12-08
449.0,24.0,0.8,Extraordinaria,2024-09-19
449.0,28.0,2.8,Ordinaria,2025-04-10
450.0,26.0,4.4,Ordinaria,2023-10-13
450.0,17.0,7.9,Extraordinaria,2025-01-25
450.0,25.0,6.5,Ordinaria,2024-06-29
451.0,4.0,9.4,Extraordinaria,2025-01-21
451.0,7.0,6.1,Ordinaria,2024-11-15
451.0,2.0,0.3,Ordinaria,2024-02-15
452.0,4.0,9.7,Ordinaria,2024-07-13
452.0,24.0,7.1,Ordinaria,2023-10-01
452.0,1.0,2.8,Extraordinaria,2023-08-14
453.0,17.0,6.4,Ordinaria,2023-05-29
453.0,13.0,2.4,Ordinaria,2023-08-30
453.0,2.0,0.0,Ordinaria,2023-07-14
454.0,1.0,7.6,Ordinaria,2024-03-31
454.0,17.0,3.8,Ordinaria,2024-10-06
455.0,22.0,1.0,Extraordinaria,2023-10-14
455.0,20.0,7.6,Extraordinaria,2024-11-14
455.0,28.0,1.3,Ordinaria,2023-10-18
456.0,11.0,0.7,Extraordinaria,2025-05-02
456.0,30.0,6.4,Ordinaria,2023-08-06
457.0,4.0,4.4,Ordinaria,2024-05-16
457.0,29.0,6.2,Extraordinaria,2023-11-05
457.0,11.0,5.0,Extraordinaria,2024-07-18
458.0,26.0,9.8,Extraordinaria,2025-02-07
458.0,15.0,7.8,Ordinaria,2024-07-14
458.0,12.0,4.0,Ordinaria,2023-11-25
459.0,19.0,1.0,Extraordinaria,2024-01-10
459.0,7.0,7.5,Extraordinaria,2023-09-02
459.0,30.0,0.2,Ordinaria,2025-02-12
460.0,19.0,6.2,Extraordinaria,2024-05-15
460.0,15.0,8.7,Ordinaria,2023-07-11
460.0,20.0,8.0,Ordinaria,2024-07-29
461.0,25.0,1.5,Extraordinaria,2024-04-14
461.0,17.0,5.0,Extraordinaria,2024-03-04
461.0,6.0,4.5,Ordinaria,2024-05-25
463.0,6.0,1.5,Ordinaria,2024-04-18
463.0,21.0,4.8,Ordinaria,2024-05-25
463.0,22.0,3.4,Extraordinaria,2025-01-02
464.0,6.0,9.5,Ordinaria,2023-11-11
464.0,12.0,0.5,Extraordinaria,2023-06-18
464.0,25.0,2.5,Ordinaria,2023-10-14
465.0,28.0,0.2,Ordinaria,2023-08-12
465.0,19.0,1.6,Ordinaria,2023-12-09
465.0,8.0,8.6,Ordinaria,2023-07-04
466.0,29.0,10.0,Ordinaria,2023-05-23
466.0,24.0,7.1,Ordinaria,2023-06-25
466.0,3.0,8.5,Ordinaria,2023-07-14
467.0,25.0,9.4,Ordinaria,2024-06-21
467.0,10.0,8.5,Ordinaria,2023-07-29
467.0,30.0,4.8,Extraordinaria,2024-05-31
468.0,22.0,0.6,Ordinaria,2023-06-09
468.0,5.0,9.8,Extraordinaria,2024-07-30
468.0,27.0,1.1,Ordinaria,2025-01-15
469.0,11.0,9.3,Extraordinaria,2024-03-03
469.0,8.0,4.2,Ordinaria,2023-05-17
469.0,28.0,1.2,Ordinaria,2025-05-06
470.0,9.0,5.6,Ordinaria,2023-06-08
470.0,8.0,5.0,Extraordinaria,2024-05-30
471.0,12.0,0.0,Ordinaria,2024-04-07
471.0,22.0,1.5,Ordinaria,2024-11-26
472.0,14.0,5.3,Ordinaria,2023-09-09
472.0,6.0,0.0,Extraordinaria,2024-11-27
474.0,2.0,0.6,Ordinaria,2023-08-31
474.0,18.0,10.0,Extraordinaria,2023-11-28
475.0,4.0,7.5,Extraordinaria,2024-06-22
476.0,17.0,7.3,Ordinaria,2024-08-07
476.0,26.0,5.6,Ordinaria,1997-08-24
476.0,15.0,6.4,Ordinaria,2024-07-21
477.0,28.0,3.7,Ordinaria,2025-04-05
477.0,22.0,3.3,Ordinaria,2024-03-22
478.0,27.0,5.4,Extraordinaria,2025-03-26
479.0,26.0,7.1,Ordinaria,2025-01-21
479.0,8.0,4.7,Extraordinaria,2023-11-17
480.0,3.0,3.4,Ordinaria,2024-03-08
480.0,9.0,2.1,Ordinaria,2024-08-25
480.0,13.0,6.5,Extraordinaria,2023-12-14
481.0,23.0,7.0,Extraordinaria,2025-05-08
481.0,29.0,3.2,Ordinaria,2025-03-29
481.0,22.0,7.1,Extraordinaria,2025-02-02
482.0,7.0,6.5,Extraordinaria,2025-03-27
483.0,28.0,9.2,Extraordinaria,1997-05-01
483.0,7.0,7.8,Extraordinaria,2024-10-13
484.0,8.0,6.1,Extraordinaria,2025-03-14
484.0,26.0,4.5,Extraordinaria,2023-05-23
484.0,6.0,4.2,Extraordinaria,2023-12-23
485.0,7.0,7.0,Ordinaria,2025-02-05
485.0,11.0,0.2,Ordinaria,2023-07-23
485.0,14.0,2.8,Ordinaria,2024-11-07
486.0,25.0,5.2,Extraordinaria,2025-02-13
486.0,23.0,0.5,Extraordinaria,2023-07-20
486.0,11.0,4.4,Ordinaria,2024-02-21
487.0,16.0,4.2,Extraordinaria,2024-04-08
487.0,9.0,0.2,Extraordinaria,2023-09-16
487.0,5.0,0.3,Ordinaria,2025-02-09
488.0,30.0,6.8,Extraordinaria,2024-05-20
488.0,3.0,3.8,Extraordinaria,2023-12-10
488.0,19.0,7.5,Ordinaria,2024-04-11
489.0,8.0,0.9,Extraordinaria,2025-04-26
489.0,21.0,8.5,Ordinaria,2024-03-11
489.0,26.0,1.6,Extraordinaria,2024-03-13
490.0,2.0,4.8,Ordinaria,2025-05-04
490.0,30.0,10.0,Extraordinaria,2023-08-08
491.0,28.0,7.1,Extraordinaria,2023-09-19
491.0,17.0,0.1,Extraordinaria,2024-08-13
491.0,23.0,7.6,Extraordinaria,2025-02-15
492.0,17.0,0.0,Ordinaria,2024-07-26
493.0,20.0,7.7,Extraordinaria,2023-11-14
493.0,12.0,8.6,Extraordinaria,1996-02-12
493.0,8.0,0.2,Extraordinaria,2025-05-16
494.0,26.0,9.7,Extraordinaria,2025-04-16
494.0,20.0,4.4,Ordinaria,2024-03-11
495.0,6.0,8.3,Ordinaria,2023-06-21
495.0,28.0,0.0,Extraordinaria,2024-12-22
496.0,4.0,0.9,Ordinaria,2024-10-18
496.0,16.0,9.2,Ordinaria,2023-12-20
496.0,20.0,2.8,Extraordinaria,2024-08-30
497.0,7.0,0.9,Extraordinaria,2024-09-11
497.0,13.0,3.7,Extraordinaria,2024-04-09
497.0,20.0,9.9,Ordinaria,2025-05-11
498.0,21.0,2.8,Extraordinaria,2023-06-22
498.0,27.0,2.5,Extraordinaria,2024-05-20
499.0,13.0,3.9,Ordinaria,2024-02-18
499.0,9.0,6.0,Extraordinaria,2024-07-07
499.0,7.0,4.5,Ordinaria,2025-01-27
500.0,28.0,3.4,Extraordinaria,2023-11-06
500.0,8.0,0.0,Extraordinaria,2023-10-17
501.0,9.0,8.8,Extraordinaria,2025-01-17
501.0,16.0,7.9,Ordinaria,2023-11-09
502.0,1.0,2.1,Extraordinaria,2023-08-31
502.0,11.0,6.7,Ordinaria,2024-04-11
502.0,18.0,7.1,Ordinaria,2024-03-01
503.0,3.0,8.4,Extraordinaria,2023-12-25
503.0,4.0,6.3,Extraordinaria,2025-04-03
503.0,13.0,3.9,Ordinaria,2025-03-10
504.0,10.0,2.5,Ordinaria,2024-06-12
504.0,14.0,9.5,Extraordinaria,2023-09-28
505.0,29.0,5.3,Extraordinaria,2024-12-09
505.0,1.0,6.8,Ordinaria,2023-12-02
506.0,26.0,5.7,Extraordinaria,2024-10-15
506.0,4.0,9.2,Extraordinaria,2024-03-12
506.0,16.0,7.5,Ordinaria,2023-10-21
507.0,22.0,8.3,Ordinaria,2025-01-26
507.0,7.0,5.4,Ordinaria,2024-04-11
507.0,23.0,2.7,Extraordinaria,2025-04-02
508.0,7.0,6.6,Ordinaria,2024-01-07
508.0,18.0,8.4,Ordinaria,2024-05-18
508.0,16.0,7.8,Extraordinaria,2024-03-25
509.0,2.0,8.7,Ordinaria,2024-07-09
509.0,9.0,4.0,Extraordinaria,2024-03-11
510.0,2.0,6.7,Extraordinaria,2023-12-05
510.0,28.0,6.6,Ordinaria,2023-08-31
511.0,18.0,3.2,Extraordinaria,2002-10-09
511.0,22.0,9.6,Extraordinaria,2023-05-30
511.0,28.0,3.2,Ordinaria,2025-02-01
512.0,21.0,7.7,Ordinaria,2024-06-11
512.0,7.0,3.1,Ordinaria,2023-11-22
512.0,4.0,9.3,Ordinaria,2024-01-05
513.0,24.0,6.9,Extraordinaria,2024-08-26
513.0,9.0,1.5,Extraordinaria,2024-05-17
513.0,18.0,3.2,Ordinaria,2023-07-08
514.0,21.0,2.0,Extraordinaria,2024-05-21
514.0,18.0,3.3,Extraordinaria,2025-02-17
514.0,22.0,7.3,Extraordinaria,2023-12-05
515.0,18.0,5.5,Extraordinaria,2025-04-16
515.0,21.0,8.8,Ordinaria,2024-06-23
515.0,12.0,2.3,Extraordinaria,2024-08-31
516.0,30.0,2.9,Extraordinaria,2023-12-21
516.0,18.0,4.2,Extraordinaria,2024-05-24
516.0,14.0,4.8,Ordinaria,2025-02-21
517.0,26.0,1.2,Ordinaria,2024-12-09
517.0,4.0,0.5,Extraordinaria,2025-01-28
517.0,17.0,8.0,Extraordinaria,2024-08-18
518.0,11.0,0.4,Ordinaria,2025-02-11
518.0,21.0,3.8,Ordinaria,2024-01-03
519.0,2.0,5.1,Ordinaria,2024-06-21
519.0,10.0,10.0,Extraordinaria,2024-01-12
519.0,4.0,8.2,Ordinaria,2023-10-26
520.0,20.0,0.7,Extraordinaria,2023-07-26
520.0,6.0,6.2,Extraordinaria,2023-08-17
520.0,5.0,4.6,Extraordinaria,2024-05-30
521.0,5.0,6.8,Ordinaria,2024-02-18
521.0,10.0,6.4,Extraordinaria,2023-07-29
521.0,19.0,4.5,Ordinaria,2025-05-11
522.0,4.0,2.7,Ordinaria,2023-08-16
522.0,15.0,9.0,Extraordinaria,2024-01-29
522.0,1.0,4.6,Ordinaria,2024-05-20
523.0,23.0,5.8,Extraordinaria,2024-06-02
523.0,15.0,3.9,Extraordinaria,2024-10-14
523.0,10.0,4.0,Extraordinaria,2024-08-07
524.0,1.0,0.7,Ordinaria,2023-11-14
524.0,6.0,3.6,Extraordinaria,2024-03-16
525.0,19.0,7.6,Extraordinaria,2024-02-27
525.0,11.0,5.5,Ordinaria,2023-11-07
525.0,12.0,1.7,Extraordinaria,2023-11-01
526.0,3.0,7.0,Ordinaria,2024-07-29
527.0,22.0,3.9,Extraordinaria,2025-03-15
527.0,10.0,2.8,Extraordinaria,2024-06-02
527.0,1.0,9.5,Ordinaria,2023-06-02
528.0,23.0,8.4,Ordinaria,2024-01-02
528.0,14.0,1.1,Ordinaria,2024-06-25
528.0,29.0,1.4,Ordinaria,2025-04-26
529.0,14.0,8.4,Ordinaria,2024-06-21
529.0,27.0,0.9,Extraordinaria,2025-01-27
530.0,4.0,0.0,Extraordinaria,2023-07-06
530.0,9.0,9.6,Extraordinaria,2023-07-19
530.0,12.0,9.8,Extraordinaria,2024-02-07
531.0,22.0,1.9,Extraordinaria,2002-06-19
531.0,23.0,7.4,Extraordinaria,2024-10-02
531.0,4.0,7.8,Ordinaria,2023-12-03
532.0,5.0,6.0,Extraordinaria,2023-08-12
533.0,2.0,2.3,Ordinaria,2024-07-21
533.0,10.0,3.0,Ordinaria,2023-10-26
534.0,5.0,6.4,Extraordinaria,2024-05-15
534.0,30.0,5.1,Ordinaria,2023-09-16
535.0,19.0,6.8,Extraordinaria,2023-05-27
535.0,2.0,4.9,Ordinaria,2024-06-09
536.0,5.0,7.6,Ordinaria,2025-04-12
536.0,24.0,2.6,Ordinaria,2023-10-26
537.0,9.0,3.2,Extraordinaria,2024-11-13
538.0,8.0,0.2,Extraordinaria,2023-08-14
538.0,17.0,0.4,Extraordinaria,2024-10-28
538.0,27.0,4.8,Extraordinaria,2023-08-31
539.0,27.0,9.4,Extraordinaria,2023-10-11
539.0,20.0,2.5,Extraordinaria,2023-10-23
540.0,10.0,6.2,Extraordinaria,2024-11-25
540.0,19.0,9.5,Extraordinaria,2023-07-27
540.0,12.0,6.4,Ordinaria,2025-02-05
541.0,8.0,8.1,Ordinaria,2024-12-30
541.0,28.0,5.4,Extraordinaria,2024-07-09
542.0,4.0,7.1,Ordinaria,2023-08-10
543.0,26.0,2.3,Ordinaria,2024-08-19
543.0,22.0,8.6,Ordinaria,2024-02-23
543.0,6.0,5.3,Ordinaria,2024-07-22
544.0,9.0,9.6,Ordinaria,2023-11-04
544.0,21.0,4.9,Extraordinaria,2023-07-17
545.0,29.0,5.2,Ordinaria,2023-06-19
545.0,18.0,10.0,Extraordinaria,2023-05-27
546.0,5.0,4.5,Ordinaria,2023-06-09
546.0,6.0,6.2,Ordinaria,2024-11-14
546.0,28.0,4.7,Ordinaria,2024-07-20
547.0,5.0,1.6,Extraordinaria,2024-08-20
548.0,4.0,8.8,Ordinaria,2025-01-10
548.0,21.0,2.4,Ordinaria,2024-08-26
549.0,14.0,5.5,Extraordinaria,2025-02-08
549.0,5.0,5.2,Extraordinaria,2023-06-02
549.0,20.0,9.0,Extraordinaria,2024-03-07
550.0,3.0,2.2,Ordinaria,2024-03-26
550.0,19.0,6.4,Extraordinaria,2025-02-07
550.0,21.0,9.7,Ordinaria,2024-02-09
551.0,3.0,5.2,Ordinaria,2024-05-30
551.0,28.0,5.3,Extraordinaria,2024-12-12
552.0,27.0,9.8,Extraordinaria,2025-01-03
552.0,14.0,4.0,Extraordinaria,2023-10-25
553.0,14.0,1.7,Ordinaria,2023-10-14
553.0,12.0,7.0,Extraordinaria,2024-10-27
553.0,26.0,1.8,Extraordinaria,2023-06-19
554.0,5.0,2.8,Extraordinaria,2023-08-30
554.0,4.0,1.7,Ordinaria,2025-03-05
554.0,18.0,4.6,Ordinaria,2024-08-06
555.0,4.0,3.2,Ordinaria,2023-07-26
555.0,18.0,3.7,Ordinaria,2023-12-14
555.0,25.0,4.4,Extraordinaria,2024-10-25
556.0,21.0,0.1,Extraordinaria,2023-09-07
556.0,23.0,0.4,Ordinaria,2024-12-19
557.0,23.0,8.4,Ordinaria,2025-01-18
557.0,13.0,5.3,Ordinaria,2024-10-18
557.0,16.0,0.8,Extraordinaria,2023-10-11
558.0,6.0,9.3,Extraordinaria,2024-09-25
558.0,25.0,2.3,Ordinaria,2025-05-12
558.0,27.0,0.2,Ordinaria,2024-10-06
559.0,28.0,2.1,Extraordinaria,2024-03-05
559.0,12.0,0.0,Ordinaria,2024-09-08
559.0,8.0,0.7,Ordinaria,2024-07-01
560.0,29.0,9.2,Ordinaria,2025-03-17
560.0,21.0,5.6,Ordinaria,2025-03-13
561.0,2.0,4.0,Ordinaria,2024-12-21
562.0,5.0,0.3,Extraordinaria,2024-05-07
562.0,12.0,0.5,Extraordinaria,2025-02-26
563.0,17.0,7.3,Extraordinaria,2023-09-17
563.0,22.0,4.6,Ordinaria,2025-04-25
563.0,16.0,2.4,Extraordinaria,2024-02-20
564.0,1.0,1.7,Ordinaria,2024-11-04
564.0,20.0,8.9,Ordinaria,2023-06-09
565.0,30.0,8.5,Extraordinaria,2024-06-28
566.0,1.0,4.8,Ordinaria,2023-09-29
567.0,17.0,3.0,Extraordinaria,2023-12-29
567.0,16.0,4.5,Extraordinaria,2023-06-04
567.0,9.0,8.4,Ordinaria,2024-10-02
568.0,12.0,9.3,Extraordinaria,2025-04-14
568.0,9.0,8.7,Ordinaria,2024-07-04
569.0,20.0,6.2,Extraordinaria,2024-07-27
569.0,1.0,8.7,Ordinaria,2023-12-05
570.0,12.0,3.0,Extraordinaria,2024-08-07
570.0,11.0,6.5,Extraordinaria,2025-04-27
570.0,15.0,1.5,Ordinaria,2024-02-29
571.0,4.0,0.6,Ordinaria,2024-07-18
571.0,13.0,6.4,Ordinaria,2024-07-10
572.0,7.0,4.8,Ordinaria,2023-06-18
573.0,8.0,9.1,Ordinaria,2023-09-07
573.0,5.0,3.9,Ordinaria,2001-05-02
573.0,23.0,4.8,Extraordinaria,2024-04-13
574.0,5.0,5.3,Extraordinaria,2023-06-29
574.0,21.0,5.0,Ordinaria,2023-12-19
574.0,20.0,2.7,Extraordinaria,2023-06-02
575.0,14.0,0.7,Ordinaria,2023-06-24
575.0,15.0,1.4,Ordinaria,2024-02-26
575.0,29.0,5.4,Extraordinaria,2023-11-08
576.0,18.0,0.0,Extraordinaria,2023-07-04
576.0,8.0,9.2,Extraordinaria,2025-01-23
577.0,3.0,6.6,Extraordinaria,2023-07-19
577.0,12.0,9.5,Ordinaria,2003-11-28
578.0,15.0,9.1,Ordinaria,2023-06-19
578.0,22.0,4.9,Extraordinaria,2024-09-11
578.0,23.0,7.3,Ordinaria,2025-01-13
579.0,12.0,8.8,Ordinaria,2024-04-13
579.0,22.0,2.7,Extraordinaria,2024-12-04
580.0,4.0,7.6,Extraordinaria,2024-04-10
580.0,12.0,3.9,Extraordinaria,2024-06-25
581.0,12.0,0.5,Ordinaria,2024-10-08
581.0,3.0,4.9,Ordinaria,2023-12-08
581.0,9.0,5.1,Extraordinaria,2025-03-31
582.0,3.0,9.9,Ordinaria,2003-10-23
582.0,26.0,5.5,Ordinaria,2024-06-10
582.0,25.0,4.6,Ordinaria,2025-01-18
583.0,8.0,0.0,Extraordinaria,2023-05-17
583.0,14.0,9.0,Extraordinaria,2025-04-24
584.0,27.0,0.0,Ordinaria,2023-09-15
584.0,4.0,8.0,Ordinaria,2024-03-26
585.0,8.0,6.8,Ordinaria,2023-05-31
585.0,21.0,3.6,Extraordinaria,2023-09-12
586.0,4.0,3.6,Extraordinaria,2024-04-20
586.0,5.0,8.2,Extraordinaria,2024-04-30
587.0,4.0,9.3,Ordinaria,2024-10-21
587.0,2.0,4.9,Extraordinaria,2024-01-21
588.0,10.0,7.3,Extraordinaria,2024-05-07
588.0,25.0,1.8,Extraordinaria,2023-11-30
588.0,19.0,5.0,Extraordinaria,2023-10-08
589.0,30.0,10.0,Extraordinaria,1997-12-30
589.0,23.0,3.9,Ordinaria,2025-01-01
589.0,13.0,6.6,Ordinaria,2024-01-03
590.0,17.0,0.0,Extraordinaria,2024-09-04
590.0,9.0,4.7,Extraordinaria,2024-05-12
591.0,25.0,9.2,Ordinaria,1997-09-06
591.0,26.0,2.3,Ordinaria,2023-06-08
591.0,4.0,9.9,Extraordinaria,2024-05-25
592.0,8.0,5.4,Ordinaria,2025-01-20
592.0,7.0,9.8,Extraordinaria,2025-02-16
593.0,17.0,9.8,Extraordinaria,2025-04-18
593.0,1.0,4.3,Ordinaria,2024-02-29
593.0,8.0,5.0,Extraordinaria,2024-10-16
594.0,3.0,10.0,Ordinaria,2023-07-24
594.0,28.0,8.4,Ordinaria,2023-12-16
595.0,12.0,4.9,Ordinaria,2023-08-22
595.0,30.0,8.9,Extraordinaria,2025-04-09
595.0,23.0,8.0,Extraordinaria,2025-03-22
596.0,22.0,9.1,Extraordinaria,2024-07-09
596.0,2.0,9.1,Ordinaria,2023-08-22
597.0,24.0,9.3,Ordinaria,2025-02-02
597.0,11.0,1.9,Extraordinaria,2024-05-07
597.0,13.0,5.6,Ordinaria,2025-03-21
598.0,25.0,9.1,Ordinaria,2024-09-09
598.0,8.0,9.7,Ordinaria,2024-09-29
598.0,20.0,5.4,Ordinaria,2023-11-11
599.0,11.0,7.7,Extraordinaria,2024-01-18
599.0,30.0,3.5,Extraordinaria,2024-10-13
599.0,8.0,1.8,Ordinaria,2025-01-17
600.0,7.0,2.3,Ordinaria,2024-01-13
600.0,13.0,8.9,Extraordinaria,2023-10-27
600.0,3.0,1.4,Ordinaria,2023-10-28
601.0,26.0,4.8,Extraordinaria,2023-09-30
601.0,22.0,7.3,Extraordinaria,2025-04-26
602.0,2.0,8.7,Extraordinaria,2025-01-13
602.0,25.0,7.4,Extraordinaria,2023-06-25
602.0,17.0,6.1,Extraordinaria,2024-03-06
603.0,10.0,7.5,Extraordinaria,2024-03-23
603.0,25.0,8.5,Extraordinaria,2025-04-13
603.0,20.0,5.0,Extraordinaria,2023-11-29
604.0,25.0,7.9,Extraordinaria,2025-04-10
604.0,17.0,7.4,Extraordinaria,2023-05-31
605.0,26.0,8.2,Extraordinaria,2023-05-30
605.0,10.0,2.7,Extraordinaria,2024-10-26
606.0,26.0,0.1,Ordinaria,2023-07-12
606.0,29.0,7.3,Extraordinaria,2024-03-31
607.0,5.0,6.8,Ordinaria,2025-02-18
607.0,27.0,0.8,Extraordinaria,2023-07-31
607.0,19.0,7.8,Extraordinaria,2024-09-18
608.0,14.0,6.1,Extraordinaria,2024-04-05
608.0,4.0,5.4,Ordinaria,2023-07-01
608.0,16.0,5.4,Extraordinaria,2024-05-13
609.0,18.0,5.4,Ordinaria,2025-01-31
609.0,24.0,0.0,Extraordinaria,2023-10-18
610.0,9.0,9.3,Ordinaria,2024-12-06
610.0,8.0,1.6,Extraordinaria,1998-06-17
611.0,10.0,8.3,Ordinaria,2023-05-17
611.0,26.0,5.8,Ordinaria,2023-06-12
611.0,24.0,5.0,Extraordinaria,2024-08-25
612.0,7.0,0.6,Ordinaria,2023-06-21
612.0,28.0,2.4,Ordinaria,2024-07-23
612.0,19.0,9.5,Extraordinaria,2023-07-08
613.0,17.0,0.4,Ordinaria,2024-04-24
613.0,29.0,9.6,Ordinaria,2023-10-16
613.0,20.0,1.4,Extraordinaria,2024-04-27
614.0,7.0,7.2,Extraordinaria,2024-01-30
614.0,8.0,9.4,Extraordinaria,2023-12-13
614.0,29.0,9.4,Extraordinaria,2025-01-15
615.0,10.0,7.9,Ordinaria,2023-09-18
615.0,20.0,7.4,Ordinaria,2023-08-21
615.0,3.0,3.2,Ordinaria,2023-11-22
616.0,24.0,3.3,Extraordinaria,2023-10-19
616.0,21.0,6.1,Ordinaria,2025-04-21
617.0,19.0,4.7,Extraordinaria,2023-12-03
617.0,6.0,9.6,Ordinaria,2024-12-06
618.0,26.0,1.6,Extraordinaria,2025-04-24
618.0,18.0,3.9,Ordinaria,2025-04-03
619.0,18.0,1.8,Ordinaria,2024-11-09
619.0,8.0,4.1,Extraordinaria,2024-04-04
619.0,26.0,4.7,Ordinaria,2024-05-03
620.0,30.0,0.1,Ordinaria,2024-01-25
620.0,25.0,1.1,Ordinaria,2024-09-01
621.0,8.0,4.3,Extraordinaria,2024-09-18
621.0,28.0,7.3,Extraordinaria,2024-02-18
621.0,24.0,4.3,Ordinaria,2023-07-03
622.0,6.0,0.7,Ordinaria,2023-06-09
622.0,5.0,0.7,Ordinaria,2025-01-13
622.0,17.0,1.8,Ordinaria,2023-08-09
623.0,24.0,4.9,Extraordinaria,2024-01-03
623.0,6.0,1.2,Ordinaria,2024-03-18
624.0,27.0,6.1,Extraordinaria,2024-02-20
625.0,13.0,3.0,Ordinaria,2024-11-24
625.0,14.0,4.7,Ordinaria,2024-02-23
626.0,26.0,5.6,Extraordinaria,2024-01-17
626.0,20.0,2.2,Extraordinaria,2024-01-12
626.0,5.0,9.5,Extraordinaria,2023-12-14
627.0,29.0,8.3,Extraordinaria,2023-08-12
627.0,14.0,7.2,Ordinaria,2025-05-07
627.0,17.0,0.2,Ordinaria,2024-08-03
628.0,27.0,4.3,Extraordinaria,2024-02-27
628.0,28.0,5.1,Extraordinaria,2024-02-08
629.0,10.0,9.6,Ordinaria,2023-06-23
629.0,7.0,4.8,Extraordinaria,2024-06-04
629.0,15.0,2.2,Ordinaria,2025-01-29
630.0,16.0,7.7,Extraordinaria,2024-12-01
630.0,29.0,8.0,Extraordinaria,2023-12-11
630.0,9.0,5.6,Ordinaria,2023-11-05
631.0,26.0,0.0,Ordinaria,2023-08-30
631.0,13.0,3.7,Extraordinaria,2025-03-18
631.0,17.0,3.9,Ordinaria,2023-07-22
632.0,13.0,5.2,Extraordinaria,2023-07-25
632.0,28.0,9.5,Extraordinaria,2024-06-17
632.0,7.0,1.9,Ordinaria,2024-11-16
633.0,21.0,0.0,Extraordinaria,2024-06-13
633.0,6.0,4.3,Extraordinaria,2024-03-07
633.0,19.0,2.6,Ordinaria,2024-09-30
634.0,24.0,3.6,Ordinaria,2024-01-17
634.0,12.0,6.2,Ordinaria,2024-08-13
635.0,25.0,3.0,Extraordinaria,2023-08-09
635.0,16.0,6.4,Extraordinaria,2023-06-16
635.0,20.0,10.0,Ordinaria,2023-12-26
636.0,2.0,2.4,Extraordinaria,2023-10-25
636.0,25.0,3.1,Extraordinaria,2024-08-11
636.0,6.0,0.7,Ordinaria,2025-03-08
637.0,7.0,6.1,Ordinaria,2024-04-05
637.0,29.0,7.9,Ordinaria,2023-06-13
637.0,24.0,4.0,Extraordinaria,2023-12-21
638.0,16.0,4.5,Extraordinaria,2023-09-05
638.0,29.0,1.8,Extraordinaria,2024-08-19
639.0,30.0,8.0,Ordinaria,2024-06-10
639.0,7.0,3.8,Ordinaria,2024-07-07
639.0,5.0,9.8,Ordinaria,2024-08-15
640.0,29.0,9.0,Ordinaria,2025-01-01
640.0,4.0,6.8,Extraordinaria,2025-02-04
641.0,17.0,6.6,Extraordinaria,2024-04-20
641.0,1.0,0.6,Extraordinaria,2025-04-24
642.0,7.0,1.2,Ordinaria,2023-07-08
642.0,3.0,10.0,Extraordinaria,2024-08-01
642.0,13.0,0.6,Ordinaria,2024-07-27
643.0,1.0,9.3,Ordinaria,2024-07-27
643.0,3.0,3.7,Ordinaria,2024-08-19
644.0,1.0,0.0,Extraordinaria,2025-05-01
645.0,5.0,1.9,Ordinaria,2024-12-02
645.0,11.0,8.0,Extraordinaria,2023-12-17
646.0,30.0,4.0,Ordinaria,2023-12-13
646.0,3.0,5.6,Ordinaria,2024-12-10
646.0,29.0,8.5,Extraordinaria,2024-08-29
647.0,24.0,6.2,Ordinaria,2025-03-01
647.0,5.0,9.8,Ordinaria,2024-12-26
647.0,25.0,1.8,Extraordinaria,2024-01-16
648.0,17.0,1.9,Ordinaria,2025-01-24
648.0,10.0,8.9,Extraordinaria,2023-09-08
648.0,9.0,2.1,Extraordinaria,2025-01-22
649.0,18.0,0.0,Extraordinaria,2024-08-21
649.0,17.0,0.0,Ordinaria,2025-01-08
650.0,3.0,7.1,Extraordinaria,2024-04-13
651.0,8.0,1.3,Ordinaria,2024-01-29
651.0,1.0,1.2,Ordinaria,2025-04-02
651.0,18.0,0.7,Extraordinaria,2023-07-28
652.0,17.0,6.3,Ordinaria,2023-05-23
652.0,11.0,9.8,Ordinaria,2025-05-09
653.0,18.0,5.3,Ordinaria,2024-09-19
654.0,13.0,7.9,Extraordinaria,2024-10-25
654.0,18.0,7.1,Ordinaria,2024-09-01
654.0,4.0,9.5,Extraordinaria,2024-04-04
655.0,15.0,5.3,Ordinaria,2024-03-20
